#id;R;G;B;Name;x;;;;;;;;;;;;;;;;;,
2816;194;70;60;Delphmileera;x;;;;;;;;;;;;;;;;;,
2817;209;198;63;Elnaxetta;x;;;;;;;;;;;;;;;;;,
2818;67;70;58;Ganhubyra;x;;;;;;;;;;;;;;;;;,
2819;234;70;67;Iolcdicion;x;;;;;;;;;;;;;;;;;,
2820;101;70;71;great_yarmouth;x;;;;;;;;;;;;;;;;;,
2821;167;198;71;Agrindelphtrias;x;;;;;;;;;;;;;;;;;,
2822;152;70;74;Klalapiton;x;;;;;;;;;;;;;;;;;,
2823;229;70;74;Massakysos;x;;;;;;;;;;;;;;;;;,
2824;246;198;71;Corkaslia;x;;;;;;;;;;;;;;;;;,
2825;236;70;101;Lebekaimea;x;;;;;;;;;;;;;;;;;,
2826;74;198;150;lesparre_medoc;x;;;;;;;;;;;;;;;;;,
2827;73;254;33;Bybkasmmenus;x;;;;;;;;;;;;;;;;;,
2828;89;198;165;mimizan;x;;;;;;;;;;;;;;;;;,
2829;209;165;32;Lesmantiai;x;;;;;;;;;;;;;;;;;,
2830;90;71;0;Millapaeia;x;;;;;;;;;;;;;;;;;,
2831;109;71;9;Cycnithus;x;;;;;;;;;;;;;;;;;,
2832;96;71;15;bastia;x;;;;;;;;;;;;;;;;;,
2833;159;71;22;Chibrader;x;;;;;;;;;;;;;;;;;,
2834;203;199;29;Herheloatrea;x;;;;;;;;;;;;;;;;;,
2835;61;71;31;Clazodidycum;x;;;;;;;;;;;;;;;;;,
2836;189;199;31;cinco_villas;x;;;;;;;;;;;;;;;;;,
2837;103;71;33;Miletmillon;x;;;;;;;;;;;;;;;;;,
2838;248;199;34;Dechermyra;x;;;;;;;;;;;;;;;;;,
2839;209;71;36;modena;x;;;;;;;;;;;;;;;;;,
2840;181;71;31;Asklcherita;x;;;;;;;;;;;;;;;;;,
2841;191;199;35;Leontbythaea;x;;;;;;;;;;;;;;;;;,
2842;243;71;42;Knokniae;x;;;;;;;;;;;;;;;;;,
2843;116;71;42;Kyrengorgsos;x;;;;;;;;;;;;;;;;;,
2844;164;71;45;Larismetus;x;;;;;;;;;;;;;;;;;,
2845;130;199;46;castelo_branco;x;;;;;;;;;;;;;;;;;,
2846;159;71;54;Leoodeslia;x;;;;;;;;;;;;;;;;;,
2847;239;199;57;Katalethos;x;;;;;;;;;;;;;;;;;,
2848;166;71;59;Gortydideia;x;;;;;;;;;;;;;;;;;,
2849;179;71;64;Kepkimmerate;x;;;;;;;;;;;;;;;;;,
2850;238;199;66;tullyhaw;x;;;;;;;;;;;;;;;;;,
2851;157;71;69;Nysmaspetra;x;;;;;;;;;;;;;;;;;,
2852;150;71;70;Nymphkydothena;x;;;;;;;;;;;;;;;;;,
2853;104;71;71;Lamioddos;x;;;;;;;;;;;;;;;;;,
2854;188;199;73;Morgadecesos;x;;;;;;;;;;;;;;;;;,
2855;67;71;74;Hellesmilllia;x;;;;;;;;;;;;;;;;;,
2856;239;71;87;leon;x;;;;;;;;;;;;;;;;;,
2857;238;71;96;frejus;x;;;;;;;;;;;;;;;;;,
2858;231;71;121;lescun;x;;;;;;;;;;;;;;;;;,
2859;125;197;17;Gortyjuae;x;;;;;;;;;;;;;;;;;,
2860;190;71;169;sarlat_la_caneda;x;;;;;;;;;;;;;;;;;,
2861;210;71;226;digne;x;;;;;;;;;;;;;;;;;,
2862;235;251;56;Iacolothena;x;;;;;;;;;;;;;;;;;,
2863;255;200;0;Laodimegaetta;x;;;;;;;;;;;;;;;;;,
2864;179;72;1;Dicaeametaeia;x;;;;;;;;;;;;;;;;;,
2865;55;72;3;Leclazyra;x;;;;;;;;;;;;;;;;;,
2866;192;72;3;venice;x;;;;;;;;;;;;;;;;;,
2867;60;200;4;Aencolcia;x;;;;;;;;;;;;;;;;;,
2868;213;200;6;dunwich;x;;;;;;;;;;;;;;;;;,
2869;197;72;6;pontedera;x;;;;;;;;;;;;;;;;;,
2870;242;72;10;Eryimpolis;x;;;;;;;;;;;;;;;;;,
2871;208;200;10;Amiorestlia;x;;;;;;;;;;;;;;;;;,
2872;140;72;8;Boumonatetta;x;;;;;;;;;;;;;;;;;,
2873;109;200;14;Dorkaluf;x;;;;;;;;;;;;;;;;;,
2874;96;200;18;Mukephytes;x;;;;;;;;;;;;;;;;;,
2875;156;72;25;Hiechersissa;x;;;;;;;;;;;;;;;;;,
2876;253;200;25;Mamassosia;x;;;;;;;;;;;;;;;;;,
2877;161;200;27;Morgnethera;x;;;;;;;;;;;;;;;;;,
2878;95;200;27;carpio;x;;;;;;;;;;;;;;;;;,
2879;59;72;29;Oephistrdos;x;;;;;;;;;;;;;;;;;,
2880;58;200;34;salerno;x;;;;;;;;;;;;;;;;;,
2881;192;72;35;Koriorerias;x;;;;;;;;;;;;;;;;;,
2882;160;72;35;Ephyrdymos;x;;;;;;;;;;;;;;;;;,
2883;139;200;38;montescaglioso;x;;;;;;;;;;;;;;;;;,
2884;99;200;38;Edboudos;x;;;;;;;;;;;;;;;;;,
2885;151;72;39;Chametaida;x;;;;;;;;;;;;;;;;;,
2886;242;72;42;Lampsmaraththera;x;;;;;;;;;;;;;;;;;,
2887;190;72;42;wells;x;;;;;;;;;;;;;;;;;,
2888;90;72;43;Opuarglia;x;;;;;;;;;;;;;;;;;,
2889;137;200;44;Lampkniddus;x;;;;;;;;;;;;;;;;;,
2890;161;200;45;bute;x;;;;;;;;;;;;;;;;;,
2891;221;200;47;toledo;x;;;;;;;;;;;;;;;;;,
2892;93;72;45;fondi;x;;;;;;;;;;;;;;;;;,
2893;121;72;53;Alinlapilia;x;;;;;;;;;;;;;;;;;,
2894;186;72;55;shrewsbury;x;;;;;;;;;;;;;;;;;,
2895;156;200;55;Didylefkalia;x;;;;;;;;;;;;;;;;;,
2896;66;72;58;Apolloricllai;x;;;;;;;;;;;;;;;;;,
2897;217;200;60;Itanmonlis;x;;;;;;;;;;;;;;;;;,
2898;253;200;64;Leooepdos;x;;;;;;;;;;;;;;;;;,
2899;119;72;66;Bythkimmeetta;x;;;;;;;;;;;;;;;;;,
2900;244;200;60;Ashepetra;x;;;;;;;;;;;;;;;;;,
2901;244;72;68;Baralaios;x;;;;;;;;;;;;;;;;;,
2902;55;200;70;Knidiolia;x;;;;;;;;;;;;;;;;;,
2903;218;72;71;martinengo;x;;;;;;;;;;;;;;;;;,
2904;118;200;128;ultrapuertos;x;;;;;;;;;;;;;;;;;,
2905;155;72;137;Gorgilepdia;x;;;;;;;;;;;;;;;;;,
2906;136;78;5;Lakimmetrias;x;;;;;;;;;;;;;;;;;,
2907;88;200;207;saint_quentin;x;;;;;;;;;;;;;;;;;,
2908;231;54;57;Berglapioas;x;;;;;;;;;;;;;;;;;,
2909;224;72;241;combourg;x;;;;;;;;;;;;;;;;;,
2910;255;73;0;Itaakrtes;x;;;;;;;;;;;;;;;;;,
2911;55;201;1;cavan;x;;;;;;;;;;;;;;;;;,
2912;169;73;5;berwick;x;;;;;;;;;;;;;;;;;,
2913;54;201;5;Elcalyita;x;;;;;;;;;;;;;;;;;,
2914;95;201;6;Maneleutes;x;;;;;;;;;;;;;;;;;,
2915;99;73;8;Iolcgythiene;x;;;;;;;;;;;;;;;;;,
2916;172;73;6;Apahistica;x;;;;;;;;;;;;;;;;;,
2917;186;73;11;Oecnitherna;x;;;;;;;;;;;;;;;;;,
2918;219;73;7;Nemonchnae;x;;;;;;;;;;;;;;;;;,
2919;143;73;16;Adramdeloli;x;;;;;;;;;;;;;;;;;,
2920;64;201;17;Mantinabine;x;;;;;;;;;;;;;;;;;,
2921;81;201;19;Cymknosmos;x;;;;;;;;;;;;;;;;;,
2922;76;201;23;Epioropthus;x;;;;;;;;;;;;;;;;;,
2923;102;73;21;lavagna;x;;;;;;;;;;;;;;;;;,
2924;101;201;28;Delorelia;x;;;;;;;;;;;;;;;;;,
2925;219;201;30;pontefract;x;;;;;;;;;;;;;;;;;,
2926;201;73;29;sevilla;x;;;;;;;;;;;;;;;;;,
2927;156;201;36;valmareno;x;;;;;;;;;;;;;;;;;,
2928;178;73;40;Madyniaida;x;;;;;;;;;;;;;;;;;,
2929;86;201;41;Lehistrnae;x;;;;;;;;;;;;;;;;;,
2930;248;201;42;Magnejuktosia;x;;;;;;;;;;;;;;;;;,
2931;95;201;40;alpujarra;x;;;;;;;;;;;;;;;;;,
2932;0;201;48;Olkyrmenus;x;;;;;;;;;;;;;;;;;,
2933;96;73;49;Kerkimarica;x;;;;;;;;;;;;;;;;;,
2934;186;73;41;Mocankthos;x;;;;;;;;;;;;;;;;;,
2935;225;201;51;Lampskydotes;x;;;;;;;;;;;;;;;;;,
2936;197;201;52;Kamemetapoai;x;;;;;;;;;;;;;;;;;,
2937;81;73;53;Barganyra;x;;;;;;;;;;;;;;;;;,
2938;88;73;54;Odekoiana;x;;;;;;;;;;;;;;;;;,
2939;190;201;57;Moclapllai;x;;;;;;;;;;;;;;;;;,
2940;165;201;57;Kasmcarosia;x;;;;;;;;;;;;;;;;;,
2941;54;201;57;Oropkimmtiri;x;;;;;;;;;;;;;;;;;,
2942;71;201;58;Halichalitiri;x;;;;;;;;;;;;;;;;;,
2943;189;73;65;Metaponniaate;x;;;;;;;;;;;;;;;;;,
2944;244;201;66;Kydmorthena;x;;;;;;;;;;;;;;;;;,
2945;203;201;65;Agrinmaraosse;x;;;;;;;;;;;;;;;;;,
2946;74;201;69;Larismutes;x;;;;;;;;;;;;;;;;;,
2947;205;73;70;Hermigorglea;x;;;;;;;;;;;;;;;;;,
2948;204;201;71;Leontmiselia;x;;;;;;;;;;;;;;;;;,
2949;4;201;159;tregor;x;;;;;;;;;;;;;;;;;,
2950;166;234;18;Niacleita;x;;;;;;;;;;;;;;;;;,
2951;145;191;37;Artlinatrea;x;;;;;;;;;;;;;;;;;,
2952;95;245;57;Gorgimocsos;x;;;;;;;;;;;;;;;;;,
2953;124;74;7;adria;x;;;;;;;;;;;;;;;;;,
2954;175;202;8;Edealiate;x;;;;;;;;;;;;;;;;;,
2955;155;202;10;Coriasthus;x;;;;;;;;;;;;;;;;;,
2956;98;202;7;gandia;x;;;;;;;;;;;;;;;;;,
2957;154;202;17;Artlebeyra;x;;;;;;;;;;;;;;;;;,
2958;182;74;18;Hyeargyrthena;x;;;;;;;;;;;;;;;;;,
2959;28;74;18;rohan;x;;;;;;;;;;;;;;;;;,
2960;198;74;21;Lisnaosia;x;;;;;;;;;;;;;;;;;,
2961;230;202;22;Colithlis;x;;;;;;;;;;;;;;;;;,
2962;130;74;24;Mantidorthrae;x;;;;;;;;;;;;;;;;;,
2963;214;74;24;Achhermialous;x;;;;;;;;;;;;;;;;;,
2964;66;202;25;Oreslisinon;x;;;;;;;;;;;;;;;;;,
2965;85;74;36;Itmantinrea;x;;;;;;;;;;;;;;;;;,
2966;139;202;38;Lebmetaae;x;;;;;;;;;;;;;;;;;,
2967;198;202;39;Nymgemenus;x;;;;;;;;;;;;;;;;;,
2968;255;202;40;Kasmaigcum;x;;;;;;;;;;;;;;;;;,
2969;67;74;39;Gyrthiaenmos;x;;;;;;;;;;;;;;;;;,
2970;235;74;44;Erethublder;x;;;;;;;;;;;;;;;;;,
2971;59;202;45;Kolariissa;x;;;;;;;;;;;;;;;;;,
2972;240;202;46;almagro;x;;;;;;;;;;;;;;;;;,
2973;213;202;49;gloucester;x;;;;;;;;;;;;;;;;;,
2974;214;74;51;Marmagolcum;x;;;;;;;;;;;;;;;;;,
2975;228;74;52;Dymodeessa;x;;;;;;;;;;;;;;;;;,
2976;62;74;54;Klazoamarlia;x;;;;;;;;;;;;;;;;;,
2977;110;202;56;Aigolbalous;x;;;;;;;;;;;;;;;;;,
2978;117;74;57;borgonovo_val_tidone;x;;;;;;;;;;;;;;;;;,
2979;85;74;59;Kynympoas;x;;;;;;;;;;;;;;;;;,
2980;63;202;61;Adramandrosia;x;;;;;;;;;;;;;;;;;,
2981;85;202;63;Leprmylacia;x;;;;;;;;;;;;;;;;;,
2982;182;74;64;Orchohierthos;x;;;;;;;;;;;;;;;;;,
2983;107;202;63;Lekhalauium;x;;;;;;;;;;;;;;;;;,
2984;195;202;65;Kimmgortyra;x;;;;;;;;;;;;;;;;;,
2985;68;74;67;Gournbythissa;x;;;;;;;;;;;;;;;;;,
2986;52;202;70;Olymclazouf;x;;;;;;;;;;;;;;;;;,
2987;240;74;71;Monaedthrae;x;;;;;;;;;;;;;;;;;,
2988;104;202;64;lorca;x;;;;;;;;;;;;;;;;;,
2989;178;202;71;Onchmaaea;x;;;;;;;;;;;;;;;;;,
2990;121;74;86;agen;x;;;;;;;;;;;;;;;;;,
2991;25;202;207;aumale;x;;;;;;;;;;;;;;;;;,
2992;13;203;0;Kaskyrate;x;;;;;;;;;;;;;;;;;,
2993;228;203;2;Laukapolis;x;;;;;;;;;;;;;;;;;,
2994;222;203;0;Amnimegthera;x;;;;;;;;;;;;;;;;;,
2995;211;75;0;Korbyzlia;x;;;;;;;;;;;;;;;;;,
2996;172;203;7;Kouricarida;x;;;;;;;;;;;;;;;;;,
2997;168;203;9;Gythikeesmos;x;;;;;;;;;;;;;;;;;,
2998;144;75;11;Yddymmea;x;;;;;;;;;;;;;;;;;,
2999;176;203;11;Amacleosos;x;;;;;;;;;;;;;;;;;,
3000;196;75;7;Nyitanthrae;x;;;;;;;;;;;;;;;;;,
3001;109;75;14;Ambrmileiana;x;;;;;;;;;;;;;;;;;,
3002;63;203;14;Monadorlia;x;;;;;;;;;;;;;;;;;,
3003;180;203;10;Gytlelis;x;;;;;;;;;;;;;;;;;,
3004;179;75;19;Abargrea;x;;;;;;;;;;;;;;;;;,
3005;128;75;19;Masephyrlea;x;;;;;;;;;;;;;;;;;,
3006;232;203;23;Lepremagntrias;x;;;;;;;;;;;;;;;;;,
3007;193;75;27;amatrice;x;;;;;;;;;;;;;;;;;,
3008;60;203;28;Morathalous;x;;;;;;;;;;;;;;;;;,
3009;118;75;28;alcoutim;x;;;;;;;;;;;;;;;;;,
3010;139;203;35;Dickametherna;x;;;;;;;;;;;;;;;;;,
3011;225;203;37;Lapikerkinene;x;;;;;;;;;;;;;;;;;,
3012;219;75;41;Alametholea;x;;;;;;;;;;;;;;;;;,
3013;252;75;43;Ephyrcymlia;x;;;;;;;;;;;;;;;;;,
3014;143;203;45;carbonia;x;;;;;;;;;;;;;;;;;,
3015;127;75;45;Kimmopusetta;x;;;;;;;;;;;;;;;;;,
3016;80;75;50;Oreaytthus;x;;;;;;;;;;;;;;;;;,
3017;57;203;52;Leonklazatrea;x;;;;;;;;;;;;;;;;;,
3018;102;203;52;Oorimenus;x;;;;;;;;;;;;;;;;;,
3019;237;203;53;Monaslekhaesmos;x;;;;;;;;;;;;;;;;;,
3020;206;203;52;Aigoelea;x;;;;;;;;;;;;;;;;;,
3021;175;75;56;Epidnialia;x;;;;;;;;;;;;;;;;;,
3022;110;203;56;Kerlapios;x;;;;;;;;;;;;;;;;;,
3023;203;203;53;Nyboryson;x;;;;;;;;;;;;;;;;;,
3024;242;203;60;Madneaoas;x;;;;;;;;;;;;;;;;;,
3025;69;75;61;Dicaeamarallai;x;;;;;;;;;;;;;;;;;,
3026;133;203;63;Oemodus;x;;;;;;;;;;;;;;;;;,
3027;249;75;66;Kiomagnlia;x;;;;;;;;;;;;;;;;;,
3028;248;203;73;Kamahisine;x;;;;;;;;;;;;;;;;;,
3029;207;75;75;Chikerkinmea;x;;;;;;;;;;;;;;;;;,
3030;146;75;75;Katadidydos;x;;;;;;;;;;;;;;;;;,
3031;203;203;76;rochefort;x;;;;;;;;;;;;;;;;;,
3032;208;203;75;foligno;x;;;;;;;;;;;;;;;;;,
3033;197;203;85;mirecourt;x;;;;;;;;;;;;;;;;;,
3034;253;75;133;Eublebai;x;;;;;;;;;;;;;;;;;,
3035;144;193;25;Corcleonila;x;;;;;;;;;;;;;;;;;,
3036;48;76;0;Cleoastthrae;x;;;;;;;;;;;;;;;;;,
3037;99;204;0;Orichyium;x;;;;;;;;;;;;;;;;;,
3038;186;204;9;Kameirhubthos;x;;;;;;;;;;;;;;;;;,
3039;191;204;14;Apahalicpetra;x;;;;;;;;;;;;;;;;;,
3040;182;76;16;Acanlekhlis;x;;;;;;;;;;;;;;;;;,
3041;135;76;18;Eresabinda;x;;;;;;;;;;;;;;;;;,
3042;97;204;21;wexford;x;;;;;;;;;;;;;;;;;,
3043;133;76;24;pisa;x;;;;;;;;;;;;;;;;;,
3044;138;76;23;Locreresoas;x;;;;;;;;;;;;;;;;;,
3045;108;204;26;Aigosargyrmea;x;;;;;;;;;;;;;;;;;,
3046;213;76;27;Koridimaae;x;;;;;;;;;;;;;;;;;,
3047;52;76;28;Artitder;x;;;;;;;;;;;;;;;;;,
3048;165;76;30;Megamorgetta;x;;;;;;;;;;;;;;;;;,
3049;83;204;31;castlebar;x;;;;;;;;;;;;;;;;;,
3050;108;76;31;huntingdon;x;;;;;;;;;;;;;;;;;,
3051;227;76;35;Calliolium;x;;;;;;;;;;;;;;;;;,
3052;245;76;37;Heldeminon;x;;;;;;;;;;;;;;;;;,
3053;175;204;40;Magneoendia;x;;;;;;;;;;;;;;;;;,
3054;100;76;41;Oenoresila;x;;;;;;;;;;;;;;;;;,
3055;193;204;39;pedroche;x;;;;;;;;;;;;;;;;;,
3056;183;76;39;Kamarmetapothrae;x;;;;;;;;;;;;;;;;;,
3057;211;76;44;zaragoza;x;;;;;;;;;;;;;;;;;,
3058;172;204;46;Gortkournae;x;;;;;;;;;;;;;;;;;,
3059;157;204;48;Chersmonastiera;x;;;;;;;;;;;;;;;;;,
3060;240;76;46;avellino;x;;;;;;;;;;;;;;;;;,
3061;101;76;44;Achkourirea;x;;;;;;;;;;;;;;;;;,
3062;187;204;52;Histrleocia;x;;;;;;;;;;;;;;;;;,
3063;81;204;49;Imbkumai;x;;;;;;;;;;;;;;;;;,
3064;65;204;58;Oeoresene;x;;;;;;;;;;;;;;;;;,
3065;111;204;65;Crodidythos;x;;;;;;;;;;;;;;;;;,
3066;157;204;66;troia;x;;;;;;;;;;;;;;;;;,
3067;246;204;68;Mulamphieia;x;;;;;;;;;;;;;;;;;,
3068;139;204;71;Magnmeslia;x;;;;;;;;;;;;;;;;;,
3069;255;76;71;Marithannae;x;;;;;;;;;;;;;;;;;,
3070;251;76;75;Cromorgantes;x;;;;;;;;;;;;;;;;;,
3071;219;201;54;Marathdecenes;x;;;;;;;;;;;;;;;;;,
3072;109;204;99;empoli;x;;;;;;;;;;;;;;;;;,
3073;220;76;130;paros;x;;;;;;;;;;;;;;;;;,
3074;118;76;171;nimes;x;;;;;;;;;;;;;;;;;,
3075;67;163;36;Massaelalia;x;;;;;;;;;;;;;;;;;,
3076;0;205;0;Empormadythena;x;;;;;;;;;;;;;;;;;,
3077;209;77;0;Hieraastherna;x;;;;;;;;;;;;;;;;;,
3078;251;77;0;Hierbhyrtllai;x;;;;;;;;;;;;;;;;;,
3079;72;205;4;Ereantiguf;x;;;;;;;;;;;;;;;;;,
3080;112;205;8;Elastllai;x;;;;;;;;;;;;;;;;;,
3081;219;77;10;Chiedessa;x;;;;;;;;;;;;;;;;;,
3082;219;77;12;Oopuai;x;;;;;;;;;;;;;;;;;,
3083;129;205;14;bridlington;x;;;;;;;;;;;;;;;;;,
3084;249;205;14;tuy;x;;;;;;;;;;;;;;;;;,
3085;158;205;16;Onemporthena;x;;;;;;;;;;;;;;;;;,
3086;65;77;15;Misamaai;x;;;;;;;;;;;;;;;;;,
3087;222;205;18;Crotkaninon;x;;;;;;;;;;;;;;;;;,
3088;208;77;19;Laodmetapopolis;x;;;;;;;;;;;;;;;;;,
3089;166;205;21;Idaclados;x;;;;;;;;;;;;;;;;;,
3090;121;205;21;Koricebrera;x;;;;;;;;;;;;;;;;;,
3091;83;77;26;braganca;x;;;;;;;;;;;;;;;;;,
3092;95;77;28;Empojuine;x;;;;;;;;;;;;;;;;;,
3093;71;77;30;Lepmorglia;x;;;;;;;;;;;;;;;;;,
3094;238;205;36;gerona;x;;;;;;;;;;;;;;;;;,
3095;131;205;38;ampurdan;x;;;;;;;;;;;;;;;;;,
3096;135;205;38;Hagdicaeaium;x;;;;;;;;;;;;;;;;;,
3097;150;205;42;Elchamessa;x;;;;;;;;;;;;;;;;;,
3098;131;77;44;Asicolthena;x;;;;;;;;;;;;;;;;;,
3099;142;205;42;malta;x;;;;;;;;;;;;;;;;;,
3100;105;77;50;Gythielaea;x;;;;;;;;;;;;;;;;;,
3101;151;77;56;bourg_en_bresse;x;;;;;;;;;;;;;;;;;,
3102;114;77;60;Kerkinkorinthlia;x;;;;;;;;;;;;;;;;;,
3103;254;77;61;Kouhistrai;x;;;;;;;;;;;;;;;;;,
3104;95;77;60;monzon;x;;;;;;;;;;;;;;;;;,
3105;81;77;63;Korepilia;x;;;;;;;;;;;;;;;;;,
3106;217;77;71;squillace;x;;;;;;;;;;;;;;;;;,
3107;73;77;72;Andrastida;x;;;;;;;;;;;;;;;;;,
3108;82;205;74;Odechalcpetra;x;;;;;;;;;;;;;;;;;,
3109;219;205;75;Artlocressa;x;;;;;;;;;;;;;;;;;,
3110;253;205;162;Kameirknossica;x;;;;;;;;;;;;;;;;;,
3111;180;205;162;narbonne;x;;;;;;;;;;;;;;;;;,
3112;182;184;1;Niadeceios;x;;;;;;;;;;;;;;;;;,
3113;182;206;0;Cymamaryoas;x;;;;;;;;;;;;;;;;;,
3114;95;78;1;Metachados;x;;;;;;;;;;;;;;;;;,
3115;115;78;1;Eresmonaatrea;x;;;;;;;;;;;;;;;;;,
3116;133;78;4;Iollocronia;x;;;;;;;;;;;;;;;;;,
3117;89;206;5;Lilaolyyra;x;;;;;;;;;;;;;;;;;,
3118;90;78;8;Kioithuf;x;;;;;;;;;;;;;;;;;,
3119;73;78;9;Helbyllae;x;;;;;;;;;;;;;;;;;,
3120;74;78;10;Miletmegaosia;x;;;;;;;;;;;;;;;;;,
3121;181;78;11;Geamaera;x;;;;;;;;;;;;;;;;;,
3122;148;78;20;Iolcchersate;x;;;;;;;;;;;;;;;;;,
3123;187;78;21;Bybbyllios;x;;;;;;;;;;;;;;;;;,
3124;160;78;24;Mongolglia;x;;;;;;;;;;;;;;;;;,
3125;116;206;25;Metaphalites;x;;;;;;;;;;;;;;;;;,
3126;155;78;27;Dorycroina;x;;;;;;;;;;;;;;;;;,
3127;155;78;29;Marathmonaica;x;;;;;;;;;;;;;;;;;,
3128;169;78;26;huete;x;;;;;;;;;;;;;;;;;,
3129;145;206;31;Masempooas;x;;;;;;;;;;;;;;;;;,
3130;113;78;31;Oropheum;x;;;;;;;;;;;;;;;;;,
3131;207;206;34;Mochorchlia;x;;;;;;;;;;;;;;;;;,
3132;182;206;35;Imbaskita;x;;;;;;;;;;;;;;;;;,
3133;134;78;38;Alakorintum;x;;;;;;;;;;;;;;;;;,
3134;141;78;39;Naumylthrae;x;;;;;;;;;;;;;;;;;,
3135;94;78;42;Mantcorccum;x;;;;;;;;;;;;;;;;;,
3136;163;206;39;Mukenlindtiri;x;;;;;;;;;;;;;;;;;,
3137;151;206;48;Gaargum;x;;;;;;;;;;;;;;;;;,
3138;110;206;49;Lapitephdos;x;;;;;;;;;;;;;;;;;,
3139;121;206;52;carrara;x;;;;;;;;;;;;;;;;;,
3140;60;206;53;rieti;x;;;;;;;;;;;;;;;;;,
3141;110;78;55;Klalilum;x;;;;;;;;;;;;;;;;;,
3142;118;78;59;Oricantilia;x;;;;;;;;;;;;;;;;;,
3143;93;78;60;poitiers;x;;;;;;;;;;;;;;;;;,
3144;191;206;55;Konymsos;x;;;;;;;;;;;;;;;;;,
3145;84;78;62;Malllefkathos;x;;;;;;;;;;;;;;;;;,
3146;73;78;63;Knokorintder;x;;;;;;;;;;;;;;;;;,
3147;246;78;64;Hiernymphate;x;;;;;;;;;;;;;;;;;,
3148;176;206;65;Olmegrias;x;;;;;;;;;;;;;;;;;,
3149;197;78;64;Mylcarmea;x;;;;;;;;;;;;;;;;;,
3150;103;78;68;Chamegmos;x;;;;;;;;;;;;;;;;;,
3151;116;206;69;Lefdeltrias;x;;;;;;;;;;;;;;;;;,
3152;34;206;68;langres;x;;;;;;;;;;;;;;;;;,
3153;65;78;73;isle_of_wight;x;;;;;;;;;;;;;;;;;,
3154;50;78;75;Kaimiseina;x;;;;;;;;;;;;;;;;;,
3155;237;78;75;Lapcrothena;x;;;;;;;;;;;;;;;;;,
3156;189;71;61;Ithanknosspolis;x;;;;;;;;;;;;;;;;;,
3157;225;218;21;Histrmonastipolis;x;;;;;;;;;;;;;;;;;,
3158;213;84;16;Gournytherna;x;;;;;;;;;;;;;;;;;,
3159;162;207;3;Lapidelios;x;;;;;;;;;;;;;;;;;,
3160;96;79;6;Ephyitaate;x;;;;;;;;;;;;;;;;;,
3161;149;79;7;Ephlefklea;x;;;;;;;;;;;;;;;;;,
3162;50;79;8;Kannmallpolis;x;;;;;;;;;;;;;;;;;,
3163;113;207;11;Cyoricoli;x;;;;;;;;;;;;;;;;;,
3164;193;207;13;Mesolyate;x;;;;;;;;;;;;;;;;;,
3165;81;207;14;Lindorimenus;x;;;;;;;;;;;;;;;;;,
3166;185;207;16;Laodorchrea;x;;;;;;;;;;;;;;;;;,
3167;165;79;16;Arsablea;x;;;;;;;;;;;;;;;;;,
3168;93;79;16;selestat;x;;;;;;;;;;;;;;;;;,
3169;203;79;24;Didyonmos;x;;;;;;;;;;;;;;;;;,
3170;168;79;32;clare;x;;;;;;;;;;;;;;;;;,
3171;173;207;34;Bythnirlia;x;;;;;;;;;;;;;;;;;,
3172;106;79;36;perugia;x;;;;;;;;;;;;;;;;;,
3173;73;79;37;oxford;x;;;;;;;;;;;;;;;;;,
3174;223;79;38;Orerythosse;x;;;;;;;;;;;;;;;;;,
3175;157;79;32;Itanhagiosia;x;;;;;;;;;;;;;;;;;,
3176;78;79;40;Lamelalia;x;;;;;;;;;;;;;;;;;,
3177;203;79;43;Heonchina;x;;;;;;;;;;;;;;;;;,
3178;115;79;44;Dimagazeia;x;;;;;;;;;;;;;;;;;,
3179;153;79;44;coruna;x;;;;;;;;;;;;;;;;;,
3180;97;207;48;haro;x;;;;;;;;;;;;;;;;;,
3181;138;207;53;atholl;x;;;;;;;;;;;;;;;;;,
3182;122;79;54;Elalinthrae;x;;;;;;;;;;;;;;;;;,
3183;82;79;56;Idalkerkindus;x;;;;;;;;;;;;;;;;;,
3184;201;207;63;Edephelis;x;;;;;;;;;;;;;;;;;,
3185;51;207;64;Argkamellai;x;;;;;;;;;;;;;;;;;,
3186;43;207;147;clermont;x;;;;;;;;;;;;;;;;;,
3187;207;207;204;montargis;x;;;;;;;;;;;;;;;;;,
3188;209;207;226;hennebont;x;;;;;;;;;;;;;;;;;,
3189;0;208;0;Keolbilia;x;;;;;;;;;;;;;;;;;,
3190;194;208;7;sabac;x;;;;;;;;;;;;;;;;;,
3191;168;208;13;truro;x;;;;;;;;;;;;;;;;;,
3192;135;208;18;ancona;x;;;;;;;;;;;;;;;;;,
3193;200;208;19;Ialaegera;x;;;;;;;;;;;;;;;;;,
3194;246;80;20;Amarmonathrae;x;;;;;;;;;;;;;;;;;,
3195;51;80;22;Askchalmenus;x;;;;;;;;;;;;;;;;;,
3196;231;80;26;Klazbergae;x;;;;;;;;;;;;;;;;;,
3197;233;208;32;Chamyyra;x;;;;;;;;;;;;;;;;;,
3198;236;80;34;Lekhasktes;x;;;;;;;;;;;;;;;;;,
3199;211;208;36;Mesemlardia;x;;;;;;;;;;;;;;;;;,
3200;61;208;38;molina;x;;;;;;;;;;;;;;;;;,
3201;84;213;25;Mantinimbaea;x;;;;;;;;;;;;;;;;;,
3202;242;80;42;Haliborysera;x;;;;;;;;;;;;;;;;;,
