#id;R;G;B;Name;x;;;;;;;;;;;;;;;;;,
4916;103;69;51;Helkoritrias;x;;;;;;;;;;;;;;;;;,
4917;252;197;51;setubal;x;;;;;;;;;;;;;;;;;,
4918;174;197;57;Diokorintnae;x;;;;;;;;;;;;;;;;;,
4919;136;197;63;Massnicolia;x;;;;;;;;;;;;;;;;;,
4920;160;197;64;Morgeretida;x;;;;;;;;;;;;;;;;;,
4921;83;69;65;Methagaera;x;;;;;;;;;;;;;;;;;,
4922;69;197;67;Elmyinon;x;;;;;;;;;;;;;;;;;,
4923;211;197;67;orthez;x;;;;;;;;;;;;;;;;;,
4924;100;69;64;Ollekhainon;x;;;;;;;;;;;;;;;;;,
4925;193;69;71;Hielampsarias;x;;;;;;;;;;;;;;;;;,
4926;222;197;71;Leprelebenes;x;;;;;;;;;;;;;;;;;,
4927;172;197;72;Elekamarlea;x;;;;;;;;;;;;;;;;;,
4928;164;69;75;Opuskimuf;x;;;;;;;;;;;;;;;;;,
4929;254;197;71;Ialeldia;x;;;;;;;;;;;;;;;;;,
4930;201;197;82;chateaudun;x;;;;;;;;;;;;;;;;;,
4931;250;254;9;Orcholeontmenus;x;;;;;;;;;;;;;;;;;,
4932;252;198;61;Knoclazolia;x;;;;;;;;;;;;;;;;;,
4933;22;197;110;retz;x;;;;;;;;;;;;;;;;;,
4934;241;85;70;Methoonchrias;x;;;;;;;;;;;;;;;;;,
4935;250;125;31;Metapoimbrlis;x;;;;;;;;;;;;;;;;;,
4936;119;206;55;Corbythosia;x;;;;;;;;;;;;;;;;;,
4937;235;98;28;Asialanae;x;;;;;;;;;;;;;;;;;,
4938;152;131;0;Mescniene;x;;;;;;;;;;;;;;;;;,
4939;94;197;184;saumur;x;;;;;;;;;;;;;;;;;,
4940;188;71;27;Aegitanthena;x;;;;;;;;;;;;;;;;;,
4941;129;114;10;Juoenuf;x;;;;;;;;;;;;;;;;;,
4942;174;69;196;Kimmelindae;x;;;;;;;;;;;;;;;;;,
4943;98;253;5;Odlapiuf;x;;;;;;;;;;;;;;;;;,
4944;166;55;55;Dymarthos;x;;;;;;;;;;;;;;;;;,
4945;111;219;2;Magnknosera;x;;;;;;;;;;;;;;;;;,
4946;252;71;34;Kahalilia;x;;;;;;;;;;;;;;;;;,
4947;140;249;59;Niamantida;x;;;;;;;;;;;;;;;;;,
4948;72;198;0;Massmocthrae;x;;;;;;;;;;;;;;;;;,
4949;93;70;0;Gelcalytherna;x;;;;;;;;;;;;;;;;;,
4950;121;198;0;Methoenion;x;;;;;;;;;;;;;;;;;,
4951;0;198;0;Hierahyeosse;x;;;;;;;;;;;;;;;;;,
4952;104;70;5;Misemegaloissa;x;;;;;;;;;;;;;;;;;,
4953;98;198;6;Metalarisium;x;;;;;;;;;;;;;;;;;,
4954;68;70;7;Oropolynine;x;;;;;;;;;;;;;;;;;,
4955;151;70;7;Kyregythlia;x;;;;;;;;;;;;;;;;;,
4956;151;198;7;Ambrhermpolis;x;;;;;;;;;;;;;;;;;,
4957;107;198;10;Lapikannate;x;;;;;;;;;;;;;;;;;,
4958;158;70;15;Chalccarlis;x;;;;;;;;;;;;;;;;;,
4959;159;70;15;Kudiclea;x;;;;;;;;;;;;;;;;;,
4960;203;70;19;Eleamaine;x;;;;;;;;;;;;;;;;;,
4961;77;70;20;Lefkmeseion;x;;;;;;;;;;;;;;;;;,
4962;87;70;22;Nydelphcia;x;;;;;;;;;;;;;;;;;,
4963;144;198;24;Dorgolthus;x;;;;;;;;;;;;;;;;;,
4964;70;198;25;Lekimbtrias;x;;;;;;;;;;;;;;;;;,
4965;58;70;28;Kameiridatrias;x;;;;;;;;;;;;;;;;;,
4966;165;198;28;Leontgonlia;x;;;;;;;;;;;;;;;;;,
4967;203;70;29;Olbmadymea;x;;;;;;;;;;;;;;;;;,
4968;214;70;33;Chersaphipetra;x;;;;;;;;;;;;;;;;;,
4969;215;198;32;soleto;x;;;;;;;;;;;;;;;;;,
4970;132;198;35;Haglocon;x;;;;;;;;;;;;;;;;;,
4971;87;198;34;Cniaskltrias;x;;;;;;;;;;;;;;;;;,
4972;158;70;37;Hyecalae;x;;;;;;;;;;;;;;;;;,
4973;108;70;38;killarney;x;;;;;;;;;;;;;;;;;,
4974;131;198;38;Hermikioum;x;;;;;;;;;;;;;;;;;,
4975;214;198;39;portalegre;x;;;;;;;;;;;;;;;;;,
4976;73;198;34;Eleuleibcum;x;;;;;;;;;;;;;;;;;,
4977;252;70;44;Miskerkinnae;x;;;;;;;;;;;;;;;;;,
4978;186;198;45;montalto_uffugo;x;;;;;;;;;;;;;;;;;,
4979;254;70;39;Halicmiseai;x;;;;;;;;;;;;;;;;;,
4980;74;198;47;Madycyrai;x;;;;;;;;;;;;;;;;;,
4981;115;70;48;Carephyrosse;x;;;;;;;;;;;;;;;;;,
4982;157;198;49;Berglapae;x;;;;;;;;;;;;;;;;;,
4983;126;198;49;Bythamaera;x;;;;;;;;;;;;;;;;;,
4984;119;198;51;Ydklazorea;x;;;;;;;;;;;;;;;;;,
4985;123;198;51;Lammarathena;x;;;;;;;;;;;;;;;;;,
4986;74;70;56;Hagchersetta;x;;;;;;;;;;;;;;;;;,
4987;72;70;56;Lamicaryllai;x;;;;;;;;;;;;;;;;;,
4988;143;70;58;Braumorganthera;x;;;;;;;;;;;;;;;;;,
4989;236;70;59;Megalcolomenus;x;;;;;;;;;;;;;;;;;,
4990;175;70;61;Gonkameider;x;;;;;;;;;;;;;;;;;,
4991;194;70;60;Delphmileera;x;;;;;;;;;;;;;;;;;,
4992;209;198;63;Elnaxetta;x;;;;;;;;;;;;;;;;;,
4993;67;70;58;Ganhubyra;x;;;;;;;;;;;;;;;;;,
4994;234;70;67;Iolcdicion;x;;;;;;;;;;;;;;;;;,
4995;245;198;65;Lapithorestrias;x;;;;;;;;;;;;;;;;;,
4996;101;70;71;great_yarmouth;x;;;;;;;;;;;;;;;;;,
4997;167;198;71;Agrindelphtrias;x;;;;;;;;;;;;;;;;;,
4998;169;198;71;Corcleonmos;x;;;;;;;;;;;;;;;;;,
4999;152;70;74;Klalapiton;x;;;;;;;;;;;;;;;;;,
5000;229;70;74;Massakysos;x;;;;;;;;;;;;;;;;;,
5001;173;198;72;Helobyllinda;x;;;;;;;;;;;;;;;;;,
5002;246;198;71;Corkaslia;x;;;;;;;;;;;;;;;;;,
5003;120;230;58;Ephmagida;x;;;;;;;;;;;;;;;;;,
5004;73;203;51;Larmonastilea;x;;;;;;;;;;;;;;;;;,
5005;236;70;101;Lebekaimea;x;;;;;;;;;;;;;;;;;,
5006;212;211;41;Kerkodesder;x;;;;;;;;;;;;;;;;;,
5007;243;238;57;Histriaslia;x;;;;;;;;;;;;;;;;;,
5008;170;227;24;Onlariai;x;;;;;;;;;;;;;;;;;,
5009;106;227;24;Koikosos;x;;;;;;;;;;;;;;;;;,
5010;74;198;150;lesparre_medoc;x;;;;;;;;;;;;;;;;;,
5011;73;254;33;Bybkasmmenus;x;;;;;;;;;;;;;;;;;,
5012;89;198;165;mimizan;x;;;;;;;;;;;;;;;;;,
5013;153;254;37;Nicdicate;x;;;;;;;;;;;;;;;;;,
5014;100;84;3;Ephyrkouridia;x;;;;;;;;;;;;;;;;;,
5015;193;114;60;Antipmantiosse;x;;;;;;;;;;;;;;;;;,
5016;216;103;27;Amidecelia;x;;;;;;;;;;;;;;;;;,
5017;198;157;44;Kummarida;x;;;;;;;;;;;;;;;;;,
5018;209;165;32;Lesmantiai;x;;;;;;;;;;;;;;;;;,
5019;212;211;61;Ydmantosse;x;;;;;;;;;;;;;;;;;,
5020;196;211;62;Gyrthimylathrae;x;;;;;;;;;;;;;;;;;,
5021;96;68;1;Gorgchacia;x;;;;;;;;;;;;;;;;;,
5022;52;84;10;Kallididyus;x;;;;;;;;;;;;;;;;;,
5023;184;100;52;Diolilaae;x;;;;;;;;;;;;;;;;;,
5024;216;103;33;Oropassida;x;;;;;;;;;;;;;;;;;,
5025;65;214;71;Leprekerkinalous;x;;;;;;;;;;;;;;;;;,
5026;201;76;28;Megalmoinon;x;;;;;;;;;;;;;;;;;,
5027;67;111;24;Methoeleesmos;x;;;;;;;;;;;;;;;;;,
5028;90;71;0;Millapaeia;x;;;;;;;;;;;;;;;;;,
5029;117;199;1;Antineatherna;x;;;;;;;;;;;;;;;;;,
5030;77;199;2;Morgemporios;x;;;;;;;;;;;;;;;;;,
5031;164;71;3;Madytmarmlia;x;;;;;;;;;;;;;;;;;,
5032;148;71;6;Halicgourlia;x;;;;;;;;;;;;;;;;;,
5033;193;71;6;Iamaratuf;x;;;;;;;;;;;;;;;;;,
5034;109;71;9;Cycnithus;x;;;;;;;;;;;;;;;;;,
5035;68;71;13;Histgonlia;x;;;;;;;;;;;;;;;;;,
5036;96;71;15;bastia;x;;;;;;;;;;;;;;;;;,
5037;165;71;17;Italaodita;x;;;;;;;;;;;;;;;;;,
5038;203;199;18;Mulkoate;x;;;;;;;;;;;;;;;;;,
5039;112;71;19;Klazkallithena;x;;;;;;;;;;;;;;;;;,
5040;237;71;19;Ephyrbariana;x;;;;;;;;;;;;;;;;;,
5041;159;71;22;Chibrader;x;;;;;;;;;;;;;;;;;,
5042;130;199;23;Eleumochiana;x;;;;;;;;;;;;;;;;;,
5043;156;71;25;Dioitayra;x;;;;;;;;;;;;;;;;;,
5044;124;199;24;Mulmilae;x;;;;;;;;;;;;;;;;;,
5045;152;199;25;Oresteresdus;x;;;;;;;;;;;;;;;;;,
5046;73;71;28;Kimodios;x;;;;;;;;;;;;;;;;;,
5047;203;199;29;Herheloatrea;x;;;;;;;;;;;;;;;;;,
5048;194;199;29;Kuandtes;x;;;;;;;;;;;;;;;;;,
5049;61;71;31;Clazodidycum;x;;;;;;;;;;;;;;;;;,
5050;189;199;31;cinco_villas;x;;;;;;;;;;;;;;;;;,
5051;103;71;33;Miletmillon;x;;;;;;;;;;;;;;;;;,
5052;248;199;34;Dechermyra;x;;;;;;;;;;;;;;;;;,
5053;174;71;31;Gangnemthena;x;;;;;;;;;;;;;;;;;,
5054;209;71;36;modena;x;;;;;;;;;;;;;;;;;,
5055;181;71;31;Asklcherita;x;;;;;;;;;;;;;;;;;,
5056;191;199;35;Leontbythaea;x;;;;;;;;;;;;;;;;;,
5057;243;71;42;Knokniae;x;;;;;;;;;;;;;;;;;,
5058;116;71;42;Kyrengorgsos;x;;;;;;;;;;;;;;;;;,
5059;53;199;36;Odedicaeaila;x;;;;;;;;;;;;;;;;;,
5060;164;71;45;Larismetus;x;;;;;;;;;;;;;;;;;,
5061;130;199;46;castelo_branco;x;;;;;;;;;;;;;;;;;,
5062;67;71;48;Nicomaneia;x;;;;;;;;;;;;;;;;;,
5063;237;71;48;Oromagnmea;x;;;;;;;;;;;;;;;;;,
5064;69;71;43;Amphinicate;x;;;;;;;;;;;;;;;;;,
5065;163;71;52;Colkunes;x;;;;;;;;;;;;;;;;;,
5066;184;199;54;Byllkameirene;x;;;;;;;;;;;;;;;;;,
5067;159;71;54;Leoodeslia;x;;;;;;;;;;;;;;;;;,
5068;239;199;57;Katalethos;x;;;;;;;;;;;;;;;;;,
5069;166;71;59;Gortydideia;x;;;;;;;;;;;;;;;;;,
5070;244;84;31;Ellapirias;x;;;;;;;;;;;;;;;;;,
5071;179;71;64;Kepkimmerate;x;;;;;;;;;;;;;;;;;,
5072;201;199;58;Marmadyaea;x;;;;;;;;;;;;;;;;;,
5073;238;199;66;tullyhaw;x;;;;;;;;;;;;;;;;;,
5074;72;199;66;Lekheleuai;x;;;;;;;;;;;;;;;;;,
5075;140;71;68;Gorgcymus;x;;;;;;;;;;;;;;;;;,
5076;157;71;69;Nysmaspetra;x;;;;;;;;;;;;;;;;;,
5077;150;71;70;Nymphkydothena;x;;;;;;;;;;;;;;;;;,
5078;104;71;71;Lamioddos;x;;;;;;;;;;;;;;;;;,
5079;188;199;73;Morgadecesos;x;;;;;;;;;;;;;;;;;,
5080;67;71;74;Hellesmilllia;x;;;;;;;;;;;;;;;;;,
5081;158;71;75;Lampsaelyra;x;;;;;;;;;;;;;;;;;,
5082;212;71;81;Gythilapiate;x;;;;;;;;;;;;;;;;;,
5083;121;76;48;Deceabinon;x;;;;;;;;;;;;;;;;;,
5084;239;71;87;leon;x;;;;;;;;;;;;;;;;;,
5085;238;71;96;frejus;x;;;;;;;;;;;;;;;;;,
5086;231;71;121;lescun;x;;;;;;;;;;;;;;;;;,
5087;68;84;43;Helidimessa;x;;;;;;;;;;;;;;;;;,
5088;125;197;17;Gortyjuae;x;;;;;;;;;;;;;;;;;,
5089;117;235;60;Cleoleolea;x;;;;;;;;;;;;;;;;;,
5090;60;224;29;Lefkchaminon;x;;;;;;;;;;;;;;;;;,
5091;190;71;169;sarlat_la_caneda;x;;;;;;;;;;;;;;;;;,
5092;144;65;37;Onchlekhiana;x;;;;;;;;;;;;;;;;;,
5093;105;127;43;Nealefkica;x;;;;;;;;;;;;;;;;;,
5094;88;205;23;Gorgmarmanes;x;;;;;;;;;;;;;;;;;,
5095;117;57;55;Magdeceosse;x;;;;;;;;;;;;;;;;;,
5096;210;71;226;digne;x;;;;;;;;;;;;;;;;;,
5097;191;92;52;Ithannirlia;x;;;;;;;;;;;;;;;;;,
5098;235;251;56;Iacolothena;x;;;;;;;;;;;;;;;;;,
5099;201;127;51;Lekhadelpholi;x;;;;;;;;;;;;;;;;;,
5100;255;200;0;Laodimegaetta;x;;;;;;;;;;;;;;;;;,
5101;179;72;1;Dicaeametaeia;x;;;;;;;;;;;;;;;;;,
5102;70;72;2;Gortastthena;x;;;;;;;;;;;;;;;;;,
5103;55;72;3;Leclazyra;x;;;;;;;;;;;;;;;;;,
5104;192;72;3;venice;x;;;;;;;;;;;;;;;;;,
5105;60;200;4;Aencolcia;x;;;;;;;;;;;;;;;;;,
5106;213;200;6;dunwich;x;;;;;;;;;;;;;;;;;,
5107;197;72;6;pontedera;x;;;;;;;;;;;;;;;;;,
5108;242;72;10;Eryimpolis;x;;;;;;;;;;;;;;;;;,
5109;208;200;10;Amiorestlia;x;;;;;;;;;;;;;;;;;,
5110;72;72;8;Lefmarea;x;;;;;;;;;;;;;;;;;,
5111;55;200;9;Koathinda;x;;;;;;;;;;;;;;;;;,
5112;140;72;8;Boumonatetta;x;;;;;;;;;;;;;;;;;,
5113;109;200;14;Dorkaluf;x;;;;;;;;;;;;;;;;;,
5114;96;200;18;Mukephytes;x;;;;;;;;;;;;;;;;;,
5115;237;200;14;Amarmegaica;x;;;;;;;;;;;;;;;;;,
5116;120;72;14;Naukites;x;;;;;;;;;;;;;;;;;,
5117;151;200;21;Ganmylaea;x;;;;;;;;;;;;;;;;;,
5118;233;200;23;Odidytiri;x;;;;;;;;;;;;;;;;;,
5119;156;72;25;Hiechersissa;x;;;;;;;;;;;;;;;;;,
5120;253;200;25;Mamassosia;x;;;;;;;;;;;;;;;;;,
5121;161;200;27;Morgnethera;x;;;;;;;;;;;;;;;;;,
5122;95;200;27;carpio;x;;;;;;;;;;;;;;;;;,
5123;56;200;30;Mukenopthus;x;;;;;;;;;;;;;;;;;,
5124;59;72;29;Oephistrdos;x;;;;;;;;;;;;;;;;;,
5125;152;72;32;Megaldemlis;x;;;;;;;;;;;;;;;;;,
5126;58;200;34;salerno;x;;;;;;;;;;;;;;;;;,
5127;192;72;35;Koriorerias;x;;;;;;;;;;;;;;;;;,
5128;160;72;35;Ephyrdymos;x;;;;;;;;;;;;;;;;;,
5129;139;200;38;montescaglioso;x;;;;;;;;;;;;;;;;;,
5130;99;200;38;Edboudos;x;;;;;;;;;;;;;;;;;,
5131;151;72;39;Chametaida;x;;;;;;;;;;;;;;;;;,
5132;242;72;42;Lampsmaraththera;x;;;;;;;;;;;;;;;;;,
5133;190;72;42;wells;x;;;;;;;;;;;;;;;;;,
5134;90;72;43;Opuarglia;x;;;;;;;;;;;;;;;;;,
5135;137;200;44;Lampkniddus;x;;;;;;;;;;;;;;;;;,
5136;161;200;45;bute;x;;;;;;;;;;;;;;;;;,
5137;221;200;47;toledo;x;;;;;;;;;;;;;;;;;,
5138;93;72;45;fondi;x;;;;;;;;;;;;;;;;;,
5139;188;72;51;Eresodessios;x;;;;;;;;;;;;;;;;;,
5140;121;200;51;Lambhyrtene;x;;;;;;;;;;;;;;;;;,
5141;121;72;53;Alinlapilia;x;;;;;;;;;;;;;;;;;,
5142;186;72;55;shrewsbury;x;;;;;;;;;;;;;;;;;,
5143;156;200;55;Didylefkalia;x;;;;;;;;;;;;;;;;;,
5144;115;200;57;Amarlieia;x;;;;;;;;;;;;;;;;;,
5145;66;72;58;Apolloricllai;x;;;;;;;;;;;;;;;;;,
5146;217;200;60;Itanmonlis;x;;;;;;;;;;;;;;;;;,
5147;253;200;64;Leooepdos;x;;;;;;;;;;;;;;;;;,
5148;119;72;66;Bythkimmeetta;x;;;;;;;;;;;;;;;;;,
5149;244;200;60;Ashepetra;x;;;;;;;;;;;;;;;;;,
5150;244;72;68;Baralaios;x;;;;;;;;;;;;;;;;;,
5151;55;200;70;Knidiolia;x;;;;;;;;;;;;;;;;;,
5152;218;72;71;martinengo;x;;;;;;;;;;;;;;;;;,
5153;138;200;72;Odessleiberea;x;;;;;;;;;;;;;;;;;,
5154;96;72;68;Kamanaila;x;;;;;;;;;;;;;;;;;,
5155;100;72;75;Laodkalatrea;x;;;;;;;;;;;;;;;;;,
5156;108;97;14;Monastilisosia;x;;;;;;;;;;;;;;;;;,
5157;231;200;72;Kankyreios;x;;;;;;;;;;;;;;;;;,
5158;100;200;100;Onchnauita;x;;;;;;;;;;;;;;;;;,
5159;248;205;50;Golkasmus;x;;;;;;;;;;;;;;;;;,
5160;118;200;128;ultrapuertos;x;;;;;;;;;;;;;;;;;,
5161;52;118;30;Antipamphithrae;x;;;;;;;;;;;;;;;;;,
5162;232;205;56;Monakorinon;x;;;;;;;;;;;;;;;;;,
5163;77;190;14;Kerkiontes;x;;;;;;;;;;;;;;;;;,
5164;155;72;137;Gorgilepdia;x;;;;;;;;;;;;;;;;;,
5165;136;78;5;Lakimmetrias;x;;;;;;;;;;;;;;;;;,
5166;51;213;49;Laodbouder;x;;;;;;;;;;;;;;;;;,
5167;61;70;24;Elgyrthder;x;;;;;;;;;;;;;;;;;,
5168;188;97;33;Lebelebrea;x;;;;;;;;;;;;;;;;;,
5169;214;215;25;Gythemeroina;x;;;;;;;;;;;;;;;;;,
5170;50;240;66;Carykimea;x;;;;;;;;;;;;;;;;;,
5171;88;200;207;saint_quentin;x;;;;;;;;;;;;;;;;;,
5172;231;54;57;Berglapioas;x;;;;;;;;;;;;;;;;;,
5173;121;51;12;Olyelattrias;x;;;;;;;;;;;;;;;;;,
5174;217;83;26;Masantithus;x;;;;;;;;;;;;;;;;;,
5175;224;72;241;combourg;x;;;;;;;;;;;;;;;;;,
5176;255;73;0;Itaakrtes;x;;;;;;;;;;;;;;;;;,
5177;55;201;1;cavan;x;;;;;;;;;;;;;;;;;,
5178;138;73;3;Monastchaletta;x;;;;;;;;;;;;;;;;;,
5179;138;73;4;Kioboueia;x;;;;;;;;;;;;;;;;;,
5180;169;73;5;berwick;x;;;;;;;;;;;;;;;;;,
5181;54;201;5;Elcalyita;x;;;;;;;;;;;;;;;;;,
5182;95;201;6;Maneleutes;x;;;;;;;;;;;;;;;;;,
5183;99;73;8;Iolcgythiene;x;;;;;;;;;;;;;;;;;,
5184;172;73;6;Apahistica;x;;;;;;;;;;;;;;;;;,
5185;186;73;11;Oecnitherna;x;;;;;;;;;;;;;;;;;,
5186;219;73;7;Nemonchnae;x;;;;;;;;;;;;;;;;;,
5187;248;73;9;Histmethuaea;x;;;;;;;;;;;;;;;;;,
5188;77;201;5;Agringotes;x;;;;;;;;;;;;;;;;;,
5189;143;73;16;Adramdeloli;x;;;;;;;;;;;;;;;;;,
5190;64;201;17;Mantinabine;x;;;;;;;;;;;;;;;;;,
5191;81;201;19;Cymknosmos;x;;;;;;;;;;;;;;;;;,
5192;177;73;19;Herakorinthatrea;x;;;;;;;;;;;;;;;;;,
5193;174;201;21;Edkydoyra;x;;;;;;;;;;;;;;;;;,
5194;76;201;23;Epioropthus;x;;;;;;;;;;;;;;;;;,
5195;102;73;21;lavagna;x;;;;;;;;;;;;;;;;;,
5196;188;201;21;Imleibcia;x;;;;;;;;;;;;;;;;;,
5197;101;201;28;Delorelia;x;;;;;;;;;;;;;;;;;,
5198;219;201;30;pontefract;x;;;;;;;;;;;;;;;;;,
5199;201;73;29;sevilla;x;;;;;;;;;;;;;;;;;,
5200;204;73;35;Gythihieraida;x;;;;;;;;;;;;;;;;;,
5201;156;201;36;valmareno;x;;;;;;;;;;;;;;;;;,
5202;223;73;37;Cheherlia;x;;;;;;;;;;;;;;;;;,
5203;138;73;36;Kydomismea;x;;;;;;;;;;;;;;;;;,
5204;178;73;40;Madyniaida;x;;;;;;;;;;;;;;;;;,
5205;86;201;41;Lehistrnae;x;;;;;;;;;;;;;;;;;,
5206;248;201;42;Magnejuktosia;x;;;;;;;;;;;;;;;;;,
5207;58;201;38;Leooepon;x;;;;;;;;;;;;;;;;;,
5208;95;201;40;alpujarra;x;;;;;;;;;;;;;;;;;,
5209;0;201;48;Olkyrmenus;x;;;;;;;;;;;;;;;;;,
5210;96;73;49;Kerkimarica;x;;;;;;;;;;;;;;;;;,
5211;186;73;41;Mocankthos;x;;;;;;;;;;;;;;;;;,
5212;225;201;51;Lampskydotes;x;;;;;;;;;;;;;;;;;,
5213;197;201;52;Kamemetapoai;x;;;;;;;;;;;;;;;;;,
5214;81;73;53;Barganyra;x;;;;;;;;;;;;;;;;;,
5215;88;73;54;Odekoiana;x;;;;;;;;;;;;;;;;;,
5216;117;73;51;Chalcmegalothena;x;;;;;;;;;;;;;;;;;,
5217;190;201;57;Moclapllai;x;;;;;;;;;;;;;;;;;,
5218;165;201;57;Kasmcarosia;x;;;;;;;;;;;;;;;;;,
5219;54;201;57;Oropkimmtiri;x;;;;;;;;;;;;;;;;;,
5220;71;201;58;Halichalitiri;x;;;;;;;;;;;;;;;;;,
5221;95;73;55;Golggangdos;x;;;;;;;;;;;;;;;;;,
5222;178;201;60;Clazolina;x;;;;;;;;;;;;;;;;;,
5223;189;73;65;Metaponniaate;x;;;;;;;;;;;;;;;;;,
5224;244;201;66;Kydmorthena;x;;;;;;;;;;;;;;;;;,
5225;203;201;65;Agrinmaraosse;x;;;;;;;;;;;;;;;;;,
5226;74;201;69;Larismutes;x;;;;;;;;;;;;;;;;;,
5227;205;73;70;Hermigorglea;x;;;;;;;;;;;;;;;;;,
5228;186;201;70;Juidanes;x;;;;;;;;;;;;;;;;;,
5229;204;201;71;Leontmiselia;x;;;;;;;;;;;;;;;;;,
5230;191;73;75;Amarychersoli;x;;;;;;;;;;;;;;;;;,
5231;250;201;68;Cythleibelea;x;;;;;;;;;;;;;;;;;,
5232;139;201;74;Lammesemate;x;;;;;;;;;;;;;;;;;,
5233;70;234;0;Antiperetthus;x;;;;;;;;;;;;;;;;;,
5234;166;183;31;Diclamdia;x;;;;;;;;;;;;;;;;;,
5235;152;129;21;Kacalytes;x;;;;;;;;;;;;;;;;;,
5236;121;229;67;Decleibeene;x;;;;;;;;;;;;;;;;;,
5237;127;245;46;Kameirdorycia;x;;;;;;;;;;;;;;;;;,
5238;4;201;159;tregor;x;;;;;;;;;;;;;;;;;,
5239;166;234;18;Niacleita;x;;;;;;;;;;;;;;;;;,
5240;87;184;71;Kokynlia;x;;;;;;;;;;;;;;;;;,
5241;145;191;37;Artlinatrea;x;;;;;;;;;;;;;;;;;,
5242;95;245;57;Gorgimocsos;x;;;;;;;;;;;;;;;;;,
5243;251;226;37;Coloapollthera;x;;;;;;;;;;;;;;;;;,
5244;143;67;36;Gorgemponia;x;;;;;;;;;;;;;;;;;,
5245;118;183;56;Nymorestina;x;;;;;;;;;;;;;;;;;,
5246;73;51;65;Eleuithapolis;x;;;;;;;;;;;;;;;;;,
5247;127;202;4;Lampscleous;x;;;;;;;;;;;;;;;;;,
5248;79;202;6;Lepbergica;x;;;;;;;;;;;;;;;;;,
5249;124;74;7;adria;x;;;;;;;;;;;;;;;;;,
5250;175;202;8;Edealiate;x;;;;;;;;;;;;;;;;;,
5251;155;202;10;Coriasthus;x;;;;;;;;;;;;;;;;;,
5252;98;202;7;gandia;x;;;;;;;;;;;;;;;;;,
5253;154;202;17;Artlebeyra;x;;;;;;;;;;;;;;;;;,
5254;182;74;18;Hyeargyrthena;x;;;;;;;;;;;;;;;;;,
5255;28;74;18;rohan;x;;;;;;;;;;;;;;;;;,
5256;198;74;21;Lisnaosia;x;;;;;;;;;;;;;;;;;,
5257;230;202;22;Colithlis;x;;;;;;;;;;;;;;;;;,
5258;179;202;19;Kourithanmea;x;;;;;;;;;;;;;;;;;,
5259;130;74;24;Mantidorthrae;x;;;;;;;;;;;;;;;;;,
5260;214;74;24;Achhermialous;x;;;;;;;;;;;;;;;;;,
5261;66;202;25;Oreslisinon;x;;;;;;;;;;;;;;;;;,
5262;102;74;27;Ydeubissa;x;;;;;;;;;;;;;;;;;,
5263;109;202;29;Maraleonosia;x;;;;;;;;;;;;;;;;;,
5264;197;74;31;Monoastolllai;x;;;;;;;;;;;;;;;;;,
5265;202;74;32;Deceoropllai;x;;;;;;;;;;;;;;;;;,
5266;216;202;25;Chersneaus;x;;;;;;;;;;;;;;;;;,
5267;170;202;34;Lesaegai;x;;;;;;;;;;;;;;;;;,
5268;186;202;35;Chiclazai;x;;;;;;;;;;;;;;;;;,
5269;85;74;36;Itmantinrea;x;;;;;;;;;;;;;;;;;,
5270;69;202;37;Delopulia;x;;;;;;;;;;;;;;;;;,
5271;139;202;38;Lebmetaae;x;;;;;;;;;;;;;;;;;,
5272;198;202;39;Nymgemenus;x;;;;;;;;;;;;;;;;;,
5273;255;202;40;Kasmaigcum;x;;;;;;;;;;;;;;;;;,
5274;67;74;39;Gyrthiaenmos;x;;;;;;;;;;;;;;;;;,
5275;235;74;44;Erethublder;x;;;;;;;;;;;;;;;;;,
5276;59;202;45;Kolariissa;x;;;;;;;;;;;;;;;;;,
5277;240;202;46;almagro;x;;;;;;;;;;;;;;;;;,
5278;213;202;49;gloucester;x;;;;;;;;;;;;;;;;;,
5279;195;202;49;Madytlebeine;x;;;;;;;;;;;;;;;;;,
5280;214;74;51;Marmagolcum;x;;;;;;;;;;;;;;;;;,
5281;228;74;52;Dymodeessa;x;;;;;;;;;;;;;;;;;,
5282;62;74;54;Klazoamarlia;x;;;;;;;;;;;;;;;;;,
5283;110;202;56;Aigolbalous;x;;;;;;;;;;;;;;;;;,
5284;117;74;57;borgonovo_val_tidone;x;;;;;;;;;;;;;;;;;,
5285;144;202;57;Colmukenae;x;;;;;;;;;;;;;;;;;,
5286;85;74;59;Kynympoas;x;;;;;;;;;;;;;;;;;,
5287;63;202;61;Adramandrosia;x;;;;;;;;;;;;;;;;;,
5288;85;202;63;Leprmylacia;x;;;;;;;;;;;;;;;;;,
5289;182;74;64;Orchohierthos;x;;;;;;;;;;;;;;;;;,
5290;107;202;63;Lekhalauium;x;;;;;;;;;;;;;;;;;,
5291;195;202;65;Kimmgortyra;x;;;;;;;;;;;;;;;;;,
5292;68;74;67;Gournbythissa;x;;;;;;;;;;;;;;;;;,
5293;112;202;66;Kerkindemetita;x;;;;;;;;;;;;;;;;;,
5294;248;202;69;Kouasson;x;;;;;;;;;;;;;;;;;,
5295;52;202;70;Olymclazouf;x;;;;;;;;;;;;;;;;;,
5296;240;74;71;Monaedthrae;x;;;;;;;;;;;;;;;;;,
5297;104;202;64;lorca;x;;;;;;;;;;;;;;;;;,
5298;178;202;71;Onchmaaea;x;;;;;;;;;;;;;;;;;,
5299;114;74;68;Maglepthera;x;;;;;;;;;;;;;;;;;,
